fecha;tmin
2002-12-09;290,80
2002-12-10;291,90
2002-12-11;293,60
2002-12-12;293,70
2002-12-13;294,50
2002-12-14;294,50
2002-12-15;294,60
2002-12-16;295,50
2002-12-17;294,20
2002-12-18;295,60
2002-12-19;294,20
2002-12-20;295,60
2002-12-21;297,40
2002-12-22;300,90
2002-12-23;302,20
2002-12-24;301,00
2002-12-25;296,70
2002-12-26;295,10
2002-12-27;295,60
2002-12-28;294,80
2002-12-29;297,70
2002-12-30;298,00
2002-12-31;301,20
2003-01-01;301,50
2003-01-02;301,40
2003-01-03;302,00
2003-01-04;298,10
2003-01-05;297,20
2003-01-06;300,80
2003-01-07;297,50
