fecha;tmin
2002-12-09;291,10
2002-12-10;292,90
2002-12-11;293,40
2002-12-12;293,80
2002-12-13;293,80
2002-12-14;293,30
2002-12-15;293,70
2002-12-16;293,50
2002-12-17;294,20
2002-12-18;295,40
2002-12-19;294,30
2002-12-20;297,80
2002-12-21;299,00
2002-12-22;296,70
2002-12-23;291,80
2002-12-24;291,40
2002-12-25;290,90
2002-12-26;293,80
2002-12-27;294,10
2002-12-28;295,60
2002-12-29;296,90
2002-12-30;298,00
2002-12-31;296,40
2003-01-01;294,00
2003-01-02;297,40
2003-01-03;297,30
2003-01-04;296,00
2003-01-05;294,40
2003-01-06;295,80
2003-01-07;300,10
