fecha;tmin
2002-12-09;290,70
2002-12-10;291,70
2002-12-11;292,90
2002-12-12;292,60
2002-12-13;293,30
2002-12-14;291,80
2002-12-15;290,40
2002-12-16;289,70
2002-12-17;292,40
2002-12-18;294,40
2002-12-19;294,20
2002-12-20;294,90
2002-12-21;298,60
2002-12-22;301,30
2002-12-23;300,60
2002-12-24;299,70
2002-12-25;300,50
2002-12-26;299,80
2002-12-27;300,00
2002-12-28;297,50
2002-12-29;296,10
2002-12-30;296,20
2002-12-31;292,70
2003-01-01;290,20
2003-01-02;289,00
2003-01-03;289,00
2003-01-04;289,20
2003-01-05;290,10
2003-01-06;291,30
2003-01-07;293,00
