fecha;tmin
2002-12-09;288,90
2002-12-10;290,20
2002-12-11;290,30
2002-12-12;289,60
2002-12-13;292,20
2002-12-14;292,40
2002-12-15;290,60
2002-12-16;291,10
2002-12-17;296,00
2002-12-18;295,40
2002-12-19;293,90
2002-12-20;297,00
2002-12-21;300,80
2002-12-22;295,00
2002-12-23;290,80
2002-12-24;290,30
2002-12-25;288,80
2002-12-26;292,60
2002-12-27;291,80
2002-12-28;294,00
2002-12-29;296,40
2002-12-30;297,40
2002-12-31;296,90
2003-01-01;296,00
2003-01-02;295,10
2003-01-03;296,50
2003-01-04;294,90
2003-01-05;291,40
2003-01-06;290,80
2003-01-07;293,90
