fecha;tmax
2002-12-09;299,00
2002-12-10;300,90
2002-12-11;302,20
2002-12-12;304,00
2002-12-13;304,00
2002-12-14;302,60
2002-12-15;303,20
2002-12-16;305,80
2002-12-17;306,50
2002-12-18;307,90
2002-12-19;309,20
2002-12-20;303,90
2002-12-21;300,10
2002-12-22;300,20
2002-12-23;305,40
2002-12-24;306,60
2002-12-25;304,70
2002-12-26;304,40
2002-12-27;308,00
2002-12-28;312,80
2002-12-29;310,10
2002-12-30;313,80
2002-12-31;308,10
2003-01-01;307,10
2003-01-02;306,40
2003-01-03;305,70
2003-01-04;306,10
2003-01-05;307,00
2003-01-06;312,50
2003-01-07;302,70
