fecha;hrmean
2002-12-09;74,25
2002-12-10;83,40
2002-12-11;77,46
2002-12-12;70,80
2002-12-13;65,36
2002-12-14;64,15
2002-12-15;62,35
2002-12-16;65,07
2002-12-17;63,20
2002-12-18;64,48
2002-12-19;57,13
2002-12-20;63,53
2002-12-21;70,87
2002-12-22;51,59
2002-12-23;91,26
2002-12-24;68,54
2002-12-25;62,73
2002-12-26;65,73
2002-12-27;65,50
2002-12-28;62,53
2002-12-29;74,41
2002-12-30;77,75
2002-12-31;87,91
2003-01-01;72,18
2003-01-02;75,61
2003-01-03;85,90
2003-01-04;70,74
2003-01-05;58,42
2003-01-06;49,86
2003-01-07;73,62
