fecha;tmin
2002-12-09;290,30
2002-12-10;293,10
2002-12-11;293,10
2002-12-12;292,20
2002-12-13;292,60
2002-12-14;292,30
2002-12-15;291,20
2002-12-16;291,50
2002-12-17;293,70
2002-12-18;294,70
2002-12-19;298,20
2002-12-20;299,10
2002-12-21;293,90
2002-12-22;291,10
2002-12-23;289,60
2002-12-24;288,10
2002-12-25;292,80
2002-12-26;291,00
2002-12-27;292,30
2002-12-28;294,20
2002-12-29;296,00
2002-12-30;298,20
2002-12-31;300,30
2003-01-01;296,50
2003-01-02;295,30
2003-01-03;295,50
2003-01-04;293,10
2003-01-05;293,80
2003-01-06;294,80
2003-01-07;297,90
