fecha;tmax
2002-12-09;299,20
2002-12-10;299,70
2002-12-11;302,00
2002-12-12;303,50
2002-12-13;304,70
2002-12-14;305,40
2002-12-15;306,10
2002-12-16;307,00
2002-12-17;306,30
2002-12-18;306,20
2002-12-19;311,10
2002-12-20;308,40
2002-12-21;303,90
2002-12-22;307,00
2002-12-23;302,70
2002-12-24;306,20
2002-12-25;307,90
2002-12-26;307,30
2002-12-27;307,60
2002-12-28;311,80
2002-12-29;310,20
2002-12-30;310,60
2002-12-31;303,40
2003-01-01;302,40
2003-01-02;311,90
2003-01-03;303,80
2003-01-04;305,80
2003-01-05;305,30
2003-01-06;311,00
2003-01-07;311,70
