fecha;hrmean
2002-12-09;76,71
2002-12-10;81,66
2002-12-11;80,51
2002-12-12;82,98
2002-12-13;73,87
2002-12-14;66,87
2002-12-15;66,86
2002-12-16;66,33
2002-12-17;62,89
2002-12-18;56,58
2002-12-19;49,10
2002-12-20;58,33
2002-12-21;62,21
2002-12-22;77,00
2002-12-23;73,97
2002-12-24;60,57
2002-12-25;63,02
2002-12-26;57,79
2002-12-27;60,17
2002-12-28;67,99
2002-12-29;61,32
2002-12-30;73,43
2002-12-31;95,34
2003-01-01;82,01
2003-01-02;78,10
2003-01-03;59,93
2003-01-04;69,62
2003-01-05;67,49
2003-01-06;79,98
2003-01-07;81,41
