fecha;hrmean
2002-12-09;78,71
2002-12-10;83,72
2002-12-11;84,07
2002-12-12;80,58
2002-12-13;77,34
2002-12-14;75,62
2002-12-15;69,33
2002-12-16;71,96
2002-12-17;69,18
2002-12-18;60,87
2002-12-19;65,44
2002-12-20;67,97
2002-12-21;66,14
2002-12-22;61,10
2002-12-23;80,20
2002-12-24;88,46
2002-12-25;92,55
2002-12-26;83,65
2002-12-27;84,77
2002-12-28;74,76
2002-12-29;75,89
2002-12-30;68,33
2002-12-31;72,11
2003-01-01;82,70
2003-01-02;84,82
2003-01-03;79,76
2003-01-04;67,30
2003-01-05;83,11
2003-01-06;86,49
2003-01-07;91,31
