fecha;hrmean
2002-12-09;83,08
2002-12-10;91,63
2002-12-11;85,25
2002-12-12;75,43
2002-12-13;73,46
2002-12-14;66,88
2002-12-15;67,30
2002-12-16;70,54
2002-12-17;84,35
2002-12-18;80,61
2002-12-19;70,90
2002-12-20;66,13
2002-12-21;67,57
2002-12-22;90,60
2002-12-23;96,82
2002-12-24;72,65
2002-12-25;72,63
2002-12-26;80,89
2002-12-27;78,42
2002-12-28;75,29
2002-12-29;78,74
2002-12-30;94,62
2002-12-31;84,69
2003-01-01;77,09
2003-01-02;74,85
2003-01-03;81,15
2003-01-04;71,47
2003-01-05;68,14
2003-01-06;72,42
2003-01-07;68,40
