fecha;tmin
2002-12-09;291,70
2002-12-10;291,90
2002-12-11;294,30
2002-12-12;294,70
2002-12-13;295,50
2002-12-14;293,40
2002-12-15;291,40
2002-12-16;292,70
2002-12-17;292,80
2002-12-18;292,80
2002-12-19;296,20
2002-12-20;298,20
2002-12-21;298,80
2002-12-22;293,00
2002-12-23;288,40
2002-12-24;287,60
2002-12-25;288,90
2002-12-26;293,30
2002-12-27;298,10
2002-12-28;301,50
2002-12-29;296,60
2002-12-30;295,30
2002-12-31;296,30
2003-01-01;295,10
2003-01-02;294,60
2003-01-03;293,10
2003-01-04;291,30
2003-01-05;291,00
2003-01-06;293,10
2003-01-07;295,50
