fecha;radsup
2002-12-09;25,58
2002-12-10;17,88
2002-12-11;24,32
2002-12-12;27,34
2002-12-13;25,68
2002-12-14;28,68
2002-12-15;27,27
2002-12-16;25,59
2002-12-17;23,85
2002-12-18;26,76
2002-12-19;28,81
2002-12-20;27,11
2002-12-21;26,03
2002-12-22;22,78
2002-12-23;26,03
2002-12-24;10,59
2002-12-25;3,50
2002-12-26;10,72
2002-12-27;25,82
2002-12-28;27,22
2002-12-29;24,29
2002-12-30;27,18
2002-12-31;23,17
2003-01-01;12,37
2003-01-02;23,23
2003-01-03;20,74
2003-01-04;3,08
2003-01-05;21,97
2003-01-06;26,07
2003-01-07;22,13
