fecha;tmax
2002-12-09;298,40
2002-12-10;300,30
2002-12-11;300,60
2002-12-12;304,20
2002-12-13;305,70
2002-12-14;306,00
2002-12-15;306,10
2002-12-16;311,20
2002-12-17;308,30
2002-12-18;310,00
2002-12-19;310,00
2002-12-20;311,50
2002-12-21;306,50
2002-12-22;312,80
2002-12-23;305,80
2002-12-24;300,30
2002-12-25;302,30
2002-12-26;303,90
2002-12-27;305,90
2002-12-28;307,40
2002-12-29;312,30
2002-12-30;312,10
2002-12-31;306,70
2003-01-01;301,50
2003-01-02;300,90
2003-01-03;300,60
2003-01-04;302,20
2003-01-05;301,70
2003-01-06;308,60
2003-01-07;304,60
