fecha;tmin
2002-12-09;290,10
2002-12-10;290,90
2002-12-11;292,40
2002-12-12;291,50
2002-12-13;291,30
2002-12-14;293,40
2002-12-15;293,30
2002-12-16;293,80
2002-12-17;296,40
2002-12-18;298,90
2002-12-19;298,10
2002-12-20;297,60
2002-12-21;296,90
2002-12-22;297,70
2002-12-23;287,40
2002-12-24;286,60
2002-12-25;288,10
2002-12-26;287,90
2002-12-27;291,70
2002-12-28;293,40
2002-12-29;296,60
2002-12-30;297,40
2002-12-31;297,00
2003-01-01;295,90
2003-01-02;295,30
2003-01-03;296,20
2003-01-04;298,90
2003-01-05;301,60
2003-01-06;301,80
2003-01-07;299,30
