fecha;tmin
2002-12-09;291,60
2002-12-10;292,90
2002-12-11;293,70
2002-12-12;293,80
2002-12-13;294,90
2002-12-14;294,10
2002-12-15;293,40
2002-12-16;295,40
2002-12-17;295,90
2002-12-18;299,40
2002-12-19;296,30
2002-12-20;299,10
2002-12-21;297,20
2002-12-22;298,30
2002-12-23;287,90
2002-12-24;284,70
2002-12-25;287,60
2002-12-26;291,70
2002-12-27;293,70
2002-12-28;295,00
2002-12-29;296,20
2002-12-30;293,70
2002-12-31;292,40
2003-01-01;291,20
2003-01-02;295,20
2003-01-03;289,10
2003-01-04;288,70
2003-01-05;293,80
2003-01-06;296,70
2003-01-07;295,70
