fecha;hrmean
2002-12-09;80,54
2002-12-10;83,84
2002-12-11;81,77
2002-12-12;74,62
2002-12-13;68,44
2002-12-14;71,72
2002-12-15;69,84
2002-12-16;66,44
2002-12-17;63,43
2002-12-18;64,79
2002-12-19;60,85
2002-12-20;68,08
2002-12-21;96,45
2002-12-22;79,70
2002-12-23;72,94
2002-12-24;57,97
2002-12-25;63,17
2002-12-26;65,43
2002-12-27;59,99
2002-12-28;49,86
2002-12-29;47,93
2002-12-30;49,29
2002-12-31;57,07
2003-01-01;65,49
2003-01-02;58,73
2003-01-03;49,44
2003-01-04;48,62
2003-01-05;49,08
2003-01-06;46,87
2003-01-07;66,86
