fecha;tmin
2002-12-09;288,60
2002-12-10;289,70
2002-12-11;290,70
2002-12-12;290,80
2002-12-13;289,90
2002-12-14;291,90
2002-12-15;292,90
2002-12-16;295,90
2002-12-17;297,10
2002-12-18;290,70
2002-12-19;288,60
2002-12-20;289,40
2002-12-21;292,80
2002-12-22;293,90
2002-12-23;294,40
2002-12-24;293,50
2002-12-25;292,90
2002-12-26;292,30
2002-12-27;296,40
2002-12-28;297,50
2002-12-29;292,00
2002-12-30;289,80
2002-12-31;290,20
2003-01-01;291,30
2003-01-02;293,70
2003-01-03;295,70
2003-01-04;298,80
2003-01-05;295,60
2003-01-06;295,90
2003-01-07;297,20
