fecha;radsup
2002-12-09;17,26
2002-12-10;18,41
2002-12-11;14,51
2002-12-12;26,10
2002-12-13;27,01
2002-12-14;28,66
2002-12-15;27,89
2002-12-16;24,80
2002-12-17;24,77
2002-12-18;21,35
2002-12-19;28,96
2002-12-20;7,31
2002-12-21;20,30
2002-12-22;20,93
2002-12-23;8,36
2002-12-24;30,59
2002-12-25;29,58
2002-12-26;27,66
2002-12-27;26,41
2002-12-28;23,68
2002-12-29;22,27
2002-12-30;8,84
2002-12-31;7,06
2003-01-01;26,25
2003-01-02;13,48
2003-01-03;29,51
2003-01-04;28,79
2003-01-05;24,33
2003-01-06;6,78
2003-01-07;11,64
