fecha;tmin
2002-12-09;291,60
2002-12-10;291,90
2002-12-11;293,90
2002-12-12;294,20
2002-12-13;294,80
2002-12-14;294,90
2002-12-15;292,90
2002-12-16;293,80
2002-12-17;295,70
2002-12-18;295,00
2002-12-19;295,10
2002-12-20;295,00
2002-12-21;300,50
2002-12-22;292,00
2002-12-23;289,30
2002-12-24;294,90
2002-12-25;296,50
2002-12-26;294,80
2002-12-27;292,60
2002-12-28;295,40
2002-12-29;297,40
2002-12-30;295,90
2002-12-31;295,50
2003-01-01;296,10
2003-01-02;297,20
2003-01-03;298,10
2003-01-04;297,10
2003-01-05;294,40
2003-01-06;292,70
2003-01-07;293,10
