fecha;tmax
2008-12-10;304,70
2008-12-11;300,00
2008-12-12;297,60
2008-12-13;304,30
2008-12-14;305,30
2008-12-15;305,40
2008-12-16;307,40
2008-12-17;310,60
2008-12-18;311,50
2008-12-19;305,40
2008-12-20;306,20
2008-12-21;306,70
2008-12-22;308,50
2008-12-23;309,10
2008-12-24;307,70
2008-12-25;307,70
2008-12-26;309,30
2008-12-27;308,40
2008-12-28;314,80
2008-12-29;301,90
2008-12-30;302,00
2008-12-31;309,00
2009-01-01;310,60
2009-01-02;304,90
2009-01-03;296,40
2009-01-04;290,90
2009-01-05;296,80
2009-01-06;302,10
2009-01-07;305,20
2009-01-08;307,00
