fecha;hrmean
2008-12-10;92,91
2008-12-11;68,50
2008-12-12;63,89
2008-12-13;58,25
2008-12-14;47,92
2008-12-15;46,46
2008-12-16;40,44
2008-12-17;36,91
2008-12-18;34,61
2008-12-19;38,24
2008-12-20;39,53
2008-12-21;40,97
2008-12-22;50,85
2008-12-23;84,20
2008-12-24;92,65
2008-12-25;89,48
2008-12-26;97,98
2008-12-27;77,25
2008-12-28;90,47
2008-12-29;99,72
2008-12-30;100,24
2008-12-31;97,40
2009-01-01;99,41
2009-01-02;74,91
2009-01-03;67,60
2009-01-04;73,94
2009-01-05;88,65
2009-01-06;87,63
2009-01-07;74,72
2009-01-08;63,04
