fecha;tmin
2008-12-10;295,00
2008-12-11;294,60
2008-12-12;294,90
2008-12-13;295,00
2008-12-14;295,70
2008-12-15;292,90
2008-12-16;294,40
2008-12-17;297,10
2008-12-18;296,90
2008-12-19;297,90
2008-12-20;295,10
2008-12-21;294,30
2008-12-22;295,30
2008-12-23;295,00
2008-12-24;294,00
2008-12-25;295,70
2008-12-26;297,50
2008-12-27;296,80
2008-12-28;293,10
2008-12-29;291,20
2008-12-30;292,10
2008-12-31;292,10
2009-01-01;292,90
2009-01-02;293,70
2009-01-03;296,90
2009-01-04;297,40
2009-01-05;297,50
2009-01-06;297,60
2009-01-07;296,50
2009-01-08;297,10
