fecha;radsup
2008-12-10;3,43
2008-12-11;15,99
2008-12-12;27,47
2008-12-13;24,22
2008-12-14;28,83
2008-12-15;29,52
2008-12-16;29,57
2008-12-17;27,90
2008-12-18;15,68
2008-12-19;17,43
2008-12-20;25,32
2008-12-21;18,46
2008-12-22;27,63
2008-12-23;29,43
2008-12-24;25,62
2008-12-25;26,83
2008-12-26;28,71
2008-12-27;28,98
2008-12-28;27,77
2008-12-29;11,21
2008-12-30;3,99
2008-12-31;4,01
2009-01-01;12,91
2009-01-02;12,35
2009-01-03;28,65
2009-01-04;28,73
2009-01-05;11,73
2009-01-06;5,01
2009-01-07;7,59
2009-01-08;12,18
