fecha;radsup
2008-12-10;13,71
2008-12-11;7,15
2008-12-12;10,48
2008-12-13;23,56
2008-12-14;25,78
2008-12-15;28,48
2008-12-16;29,04
2008-12-17;29,26
2008-12-18;24,48
2008-12-19;13,68
2008-12-20;27,94
2008-12-21;9,87
2008-12-22;8,53
2008-12-23;28,09
2008-12-24;28,41
2008-12-25;28,01
2008-12-26;24,73
2008-12-27;28,37
2008-12-28;24,47
2008-12-29;26,62
2008-12-30;23,62
2008-12-31;24,49
2009-01-01;17,07
2009-01-02;19,09
2009-01-03;27,06
2009-01-04;4,81
2009-01-05;13,79
2009-01-06;20,98
2009-01-07;27,65
2009-01-08;7,28
