fecha;tmin
2008-12-10;294,50
2008-12-11;295,10
2008-12-12;292,40
2008-12-13;291,30
2008-12-14;291,90
2008-12-15;292,20
2008-12-16;291,90
2008-12-17;294,40
2008-12-18;300,30
2008-12-19;300,20
2008-12-20;298,50
2008-12-21;301,80
2008-12-22;297,20
2008-12-23;295,80
2008-12-24;294,30
2008-12-25;294,10
2008-12-26;296,10
2008-12-27;297,30
2008-12-28;296,90
2008-12-29;298,90
2008-12-30;297,80
2008-12-31;300,90
2009-01-01;300,50
2009-01-02;300,30
2009-01-03;302,00
2009-01-04;297,70
2009-01-05;294,00
2009-01-06;291,60
2009-01-07;292,40
2009-01-08;294,90
