fecha;tmax
2008-12-10;297,90
2008-12-11;300,10
2008-12-12;301,90
2008-12-13;304,30
2008-12-14;305,60
2008-12-15;310,20
2008-12-16;312,10
2008-12-17;311,70
2008-12-18;309,60
2008-12-19;307,00
2008-12-20;302,70
2008-12-21;308,10
2008-12-22;314,80
2008-12-23;312,70
2008-12-24;313,00
2008-12-25;307,10
2008-12-26;308,60
2008-12-27;312,70
2008-12-28;310,40
2008-12-29;313,90
2008-12-30;308,90
2008-12-31;304,40
2009-01-01;296,30
2009-01-02;300,40
2009-01-03;297,50
2009-01-04;299,80
2009-01-05;304,60
2009-01-06;309,70
2009-01-07;307,70
2009-01-08;301,50
