fecha;tmin
2008-12-10;293,90
2008-12-11;295,40
2008-12-12;293,20
2008-12-13;293,10
2008-12-14;293,70
2008-12-15;292,90
2008-12-16;293,00
2008-12-17;295,90
2008-12-18;300,00
2008-12-19;301,00
2008-12-20;297,90
2008-12-21;299,70
2008-12-22;299,60
2008-12-23;295,50
2008-12-24;298,00
2008-12-25;301,30
2008-12-26;298,60
2008-12-27;293,40
2008-12-28;292,90
2008-12-29;296,70
2008-12-30;293,50
2008-12-31;291,80
2009-01-01;294,90
2009-01-02;300,50
2009-01-03;294,90
2009-01-04;294,60
2009-01-05;291,50
2009-01-06;292,40
2009-01-07;294,60
2009-01-08;295,20
