fecha;tmax
2008-12-10;300,20
2008-12-11;304,90
2008-12-12;305,30
2008-12-13;304,40
2008-12-14;304,60
2008-12-15;307,80
2008-12-16;312,50
2008-12-17;310,40
2008-12-18;312,80
2008-12-19;305,90
2008-12-20;298,30
2008-12-21;306,20
2008-12-22;306,20
2008-12-23;303,10
2008-12-24;308,90
2008-12-25;309,90
2008-12-26;313,60
2008-12-27;304,00
2008-12-28;297,10
2008-12-29;300,40
2008-12-30;298,80
2008-12-31;302,80
2009-01-01;305,20
2009-01-02;308,00
2009-01-03;306,70
2009-01-04;309,10
2009-01-05;307,60
2009-01-06;302,00
2009-01-07;302,70
2009-01-08;302,90
