fecha;hrmean
2008-12-10;99,54
2008-12-11;94,15
2008-12-12;69,21
2008-12-13;64,35
2008-12-14;66,66
2008-12-15;68,76
2008-12-16;57,56
2008-12-17;46,09
2008-12-18;43,78
2008-12-19;39,98
2008-12-20;55,94
2008-12-21;90,58
2008-12-22;98,14
2008-12-23;90,04
2008-12-24;63,68
2008-12-25;48,18
2008-12-26;47,36
2008-12-27;59,24
2008-12-28;83,43
2008-12-29;64,86
2008-12-30;65,55
2008-12-31;75,41
2009-01-01;74,89
2009-01-02;49,49
2009-01-03;56,36
2009-01-04;43,21
2009-01-05;40,74
2009-01-06;40,99
2009-01-07;37,19
2009-01-08;54,21
