fecha;hrmean
2008-12-10;71,81
2008-12-11;48,86
2008-12-12;51,58
2008-12-13;85,59
2008-12-14;65,79
2008-12-15;44,96
2008-12-16;39,57
2008-12-17;34,36
2008-12-18;40,58
2008-12-19;44,47
2008-12-20;56,52
2008-12-21;91,48
2008-12-22;92,94
2008-12-23;69,53
2008-12-24;68,44
2008-12-25;61,63
2008-12-26;49,13
2008-12-27;48,77
2008-12-28;79,97
2008-12-29;98,33
2008-12-30;78,64
2008-12-31;85,28
2009-01-01;94,85
2009-01-02;99,32
2009-01-03;97,75
2009-01-04;96,74
2009-01-05;94,21
2009-01-06;87,11
2009-01-07;74,78
2009-01-08;82,44
