fecha;tmax
2008-12-10;306,80
2008-12-11;300,40
2008-12-12;302,90
2008-12-13;305,80
2008-12-14;304,80
2008-12-15;309,90
2008-12-16;310,50
2008-12-17;311,40
2008-12-18;304,90
2008-12-19;307,40
2008-12-20;309,20
2008-12-21;309,30
2008-12-22;303,70
2008-12-23;308,10
2008-12-24;308,00
2008-12-25;309,20
2008-12-26;303,40
2008-12-27;309,60
2008-12-28;302,50
2008-12-29;299,70
2008-12-30;298,00
2008-12-31;304,10
2009-01-01;304,70
2009-01-02;305,00
2009-01-03;301,90
2009-01-04;299,20
2009-01-05;309,30
2009-01-06;303,20
2009-01-07;308,00
2009-01-08;302,20
