fecha;hrmean
2008-12-10;80,34
2008-12-11;82,04
2008-12-12;73,08
2008-12-13;62,90
2008-12-14;73,22
2008-12-15;51,07
2008-12-16;42,57
2008-12-17;39,56
2008-12-18;37,90
2008-12-19;47,04
2008-12-20;47,40
2008-12-21;70,09
2008-12-22;89,49
2008-12-23;61,41
2008-12-24;51,26
2008-12-25;47,08
2008-12-26;50,81
2008-12-27;54,00
2008-12-28;54,43
2008-12-29;52,29
2008-12-30;47,10
2008-12-31;38,44
2009-01-01;43,66
2009-01-02;52,80
2009-01-03;38,04
2009-01-04;67,11
2009-01-05;53,84
2009-01-06;39,74
2009-01-07;35,53
2009-01-08;51,25
