fecha;radsup
2003-04-21;4,55
2003-04-22;6,06
2003-04-23;8,06
2003-04-24;10,89
2003-04-25;15,50
2003-04-26;6,29
2003-04-27;1,67
2003-04-28;14,85
2003-04-29;13,61
2003-04-30;2,04
2003-05-01;7,43
2003-05-02;7,37
2003-05-03;6,87
2003-05-04;9,73
2003-05-05;7,87
2003-05-06;10,16
2003-05-07;1,41
2003-05-08;3,65
2003-05-09;5,43
2003-05-10;3,06
2003-05-11;5,97
2003-05-12;4,91
2003-05-13;13,05
2003-05-14;10,90
2003-05-15;8,93
2003-05-16;3,29
2003-05-17;10,64
2003-05-18;8,45
2003-05-19;8,33
2003-05-20;1,37
