fecha;tmin
2003-04-21;286,90
2003-04-22;292,00
2003-04-23;294,10
2003-04-24;296,10
2003-04-25;295,50
2003-04-26;293,70
2003-04-27;291,80
2003-04-28;286,20
2003-04-29;284,10
2003-04-30;289,60
2003-05-01;286,90
2003-05-02;287,60
2003-05-03;287,20
2003-05-04;285,70
2003-05-05;285,50
2003-05-06;284,80
2003-05-07;286,40
2003-05-08;290,10
2003-05-09;293,10
2003-05-10;292,20
2003-05-11;292,60
2003-05-12;292,90
2003-05-13;292,90
2003-05-14;294,70
2003-05-15;293,90
2003-05-16;291,50
2003-05-17;287,30
2003-05-18;280,40
2003-05-19;280,40
2003-05-20;285,60
