fecha;tmax
2003-04-21;297,30
2003-04-22;298,00
2003-04-23;298,50
2003-04-24;303,10
2003-04-25;297,40
2003-04-26;291,80
2003-04-27;292,30
2003-04-28;291,40
2003-04-29;288,60
2003-04-30;288,80
2003-05-01;290,30
2003-05-02;292,20
2003-05-03;289,70
2003-05-04;292,50
2003-05-05;291,30
2003-05-06;291,10
2003-05-07;294,60
2003-05-08;294,40
2003-05-09;296,20
2003-05-10;294,00
2003-05-11;298,20
2003-05-12;297,70
2003-05-13;297,50
2003-05-14;296,30
2003-05-15;301,00
2003-05-16;300,70
2003-05-17;301,70
2003-05-18;302,40
2003-05-19;301,40
2003-05-20;298,70
