fecha;tmin
2003-04-21;284,50
2003-04-22;290,30
2003-04-23;294,50
2003-04-24;295,50
2003-04-25;295,90
2003-04-26;288,40
2003-04-27;284,40
2003-04-28;284,10
2003-04-29;282,70
2003-04-30;283,70
2003-05-01;288,20
2003-05-02;292,10
2003-05-03;292,50
2003-05-04;292,00
2003-05-05;285,30
2003-05-06;282,30
2003-05-07;284,00
2003-05-08;284,10
2003-05-09;288,40
2003-05-10;291,50
2003-05-11;291,70
2003-05-12;291,60
2003-05-13;290,40
2003-05-14;290,40
2003-05-15;289,10
2003-05-16;288,70
2003-05-17;290,60
2003-05-18;291,90
2003-05-19;293,10
2003-05-20;292,70
