fecha;tmax
2003-04-21;296,90
2003-04-22;296,50
2003-04-23;300,30
2003-04-24;297,30
2003-04-25;302,00
2003-04-26;300,90
2003-04-27;298,50
2003-04-28;297,00
2003-04-29;289,30
2003-04-30;289,80
2003-05-01;289,30
2003-05-02;291,40
2003-05-03;294,30
2003-05-04;294,10
2003-05-05;289,30
2003-05-06;289,60
2003-05-07;290,90
2003-05-08;294,60
2003-05-09;295,70
2003-05-10;296,90
2003-05-11;297,00
2003-05-12;297,00
2003-05-13;298,60
2003-05-14;296,50
2003-05-15;293,70
2003-05-16;296,30
2003-05-17;291,80
2003-05-18;290,50
2003-05-19;288,40
2003-05-20;287,30
