fecha;tmin
2003-04-21;284,90
2003-04-22;288,00
2003-04-23;293,90
2003-04-24;293,60
2003-04-25;292,70
2003-04-26;292,60
2003-04-27;292,90
2003-04-28;287,40
2003-04-29;286,20
2003-04-30;285,90
2003-05-01;282,70
2003-05-02;282,40
2003-05-03;281,80
2003-05-04;283,80
2003-05-05;281,60
2003-05-06;283,70
2003-05-07;287,90
2003-05-08;289,30
2003-05-09;290,90
2003-05-10;291,50
2003-05-11;290,90
2003-05-12;292,30
2003-05-13;289,60
2003-05-14;289,00
2003-05-15;289,10
2003-05-16;286,10
2003-05-17;280,70
2003-05-18;279,30
2003-05-19;277,90
2003-05-20;282,60
