fecha;tmax
2003-04-21;293,40
2003-04-22;298,70
2003-04-23;301,70
2003-04-24;303,70
2003-04-25;304,70
2003-04-26;299,50
2003-04-27;296,10
2003-04-28;291,60
2003-04-29;293,80
2003-04-30;291,50
2003-05-01;290,70
2003-05-02;293,40
2003-05-03;291,20
2003-05-04;290,30
2003-05-05;291,50
2003-05-06;293,60
2003-05-07;290,30
2003-05-08;295,80
2003-05-09;296,50
2003-05-10;295,90
2003-05-11;296,40
2003-05-12;295,40
2003-05-13;299,70
2003-05-14;300,10
2003-05-15;300,10
2003-05-16;295,90
2003-05-17;299,40
2003-05-18;287,10
2003-05-19;287,80
2003-05-20;289,50
