fecha;hrmean
2003-04-21;79,76
2003-04-22;95,34
2003-04-23;90,82
2003-04-24;78,17
2003-04-25;74,74
2003-04-26;91,74
2003-04-27;97,29
2003-04-28;82,97
2003-04-29;84,07
2003-04-30;94,01
2003-05-01;84,19
2003-05-02;89,56
2003-05-03;87,24
2003-05-04;82,83
2003-05-05;87,66
2003-05-06;86,82
2003-05-07;95,81
2003-05-08;97,05
2003-05-09;88,26
2003-05-10;96,93
2003-05-11;97,54
2003-05-12;97,38
2003-05-13;82,96
2003-05-14;69,23
2003-05-15;88,67
2003-05-16;95,03
2003-05-17;74,96
2003-05-18;87,65
2003-05-19;84,74
2003-05-20;98,17
