fecha;tmin
2003-04-21;286,90
2003-04-22;291,10
2003-04-23;294,80
2003-04-24;295,40
2003-04-25;294,80
2003-04-26;288,10
2003-04-27;287,30
2003-04-28;288,00
2003-04-29;290,10
2003-04-30;292,10
2003-05-01;292,40
2003-05-02;291,40
2003-05-03;288,80
2003-05-04;283,80
2003-05-05;281,10
2003-05-06;284,50
2003-05-07;287,00
2003-05-08;289,10
2003-05-09;292,00
2003-05-10;291,70
2003-05-11;283,70
2003-05-12;282,30
2003-05-13;282,50
2003-05-14;286,60
2003-05-15;286,60
2003-05-16;284,90
2003-05-17;284,80
2003-05-18;287,80
2003-05-19;288,80
2003-05-20;292,10
