fecha;hrmean
2003-04-21;75,45
2003-04-22;85,77
2003-04-23;93,19
2003-04-24;97,57
2003-04-25;85,21
2003-04-26;76,17
2003-04-27;89,42
2003-04-28;84,62
2003-04-29;97,81
2003-04-30;84,72
2003-05-01;84,27
2003-05-02;80,26
2003-05-03;82,97
2003-05-04;79,37
2003-05-05;83,08
2003-05-06;79,42
2003-05-07;75,89
2003-05-08;83,29
2003-05-09;80,48
2003-05-10;82,93
2003-05-11;78,74
2003-05-12;71,48
2003-05-13;68,00
2003-05-14;72,58
2003-05-15;91,08
2003-05-16;86,30
2003-05-17;97,69
2003-05-18;95,31
2003-05-19;75,87
2003-05-20;86,20
