fecha;tmin
2003-04-21;285,00
2003-04-22;287,20
2003-04-23;293,40
2003-04-24;295,10
2003-04-25;294,40
2003-04-26;294,30
2003-04-27;293,90
2003-04-28;282,60
2003-04-29;279,10
2003-04-30;281,10
2003-05-01;276,90
2003-05-02;280,70
2003-05-03;284,60
2003-05-04;283,10
2003-05-05;285,00
2003-05-06;288,10
2003-05-07;291,20
2003-05-08;290,90
2003-05-09;289,80
2003-05-10;290,10
2003-05-11;289,10
2003-05-12;288,90
2003-05-13;288,50
2003-05-14;288,40
2003-05-15;287,20
2003-05-16;286,00
2003-05-17;284,50
2003-05-18;282,80
2003-05-19;280,70
2003-05-20;282,90
