fecha;tmax
2003-04-21;294,30
2003-04-22;297,30
2003-04-23;303,00
2003-04-24;303,70
2003-04-25;303,90
2003-04-26;298,10
2003-04-27;291,20
2003-04-28;290,80
2003-04-29;289,90
2003-04-30;290,50
2003-05-01;289,70
2003-05-02;293,00
2003-05-03;292,50
2003-05-04;292,60
2003-05-05;292,60
2003-05-06;291,40
2003-05-07;293,00
2003-05-08;290,10
2003-05-09;290,50
2003-05-10;291,50
2003-05-11;292,20
2003-05-12;291,40
2003-05-13;292,40
2003-05-14;291,80
2003-05-15;293,20
2003-05-16;292,90
2003-05-17;294,80
2003-05-18;296,60
2003-05-19;292,90
2003-05-20;296,10
