fecha;radsup
2003-04-21;17,99
2003-04-22;6,55
2003-04-23;5,09
2003-04-24;1,17
2003-04-25;9,02
2003-04-26;6,70
2003-04-27;0,71
2003-04-28;13,04
2003-04-29;17,50
2003-04-30;16,35
2003-05-01;16,87
2003-05-02;16,31
2003-05-03;2,72
2003-05-04;1,85
2003-05-05;1,00
2003-05-06;15,80
2003-05-07;16,15
2003-05-08;8,16
2003-05-09;12,86
2003-05-10;11,44
2003-05-11;3,44
2003-05-12;14,56
2003-05-13;13,25
2003-05-14;14,54
2003-05-15;9,44
2003-05-16;3,77
2003-05-17;12,02
2003-05-18;12,18
2003-05-19;1,24
2003-05-20;1,10
