fecha;radsup
2003-04-21;17,42
2003-04-22;6,35
2003-04-23;9,67
2003-04-24;1,92
2003-04-25;2,37
2003-04-26;12,65
2003-04-27;14,67
2003-04-28;3,94
2003-04-29;0,96
2003-04-30;17,30
2003-05-01;14,63
2003-05-02;5,67
2003-05-03;15,85
2003-05-04;13,03
2003-05-05;4,98
2003-05-06;4,81
2003-05-07;12,77
2003-05-08;14,98
2003-05-09;13,27
2003-05-10;14,61
2003-05-11;11,49
2003-05-12;13,89
2003-05-13;4,63
2003-05-14;7,31
2003-05-15;13,60
2003-05-16;8,78
2003-05-17;1,07
2003-05-18;4,71
2003-05-19;2,98
2003-05-20;3,69
