fecha;hrmean
2003-04-21;88,05
2003-04-22;97,77
2003-04-23;93,50
2003-04-24;73,57
2003-04-25;89,15
2003-04-26;87,14
2003-04-27;75,84
2003-04-28;75,89
2003-04-29;92,26
2003-04-30;88,95
2003-05-01;81,58
2003-05-02;85,67
2003-05-03;87,71
2003-05-04;83,63
2003-05-05;87,79
2003-05-06;84,32
2003-05-07;82,30
2003-05-08;80,44
2003-05-09;76,12
2003-05-10;89,06
2003-05-11;82,12
2003-05-12;88,60
2003-05-13;87,49
2003-05-14;90,58
2003-05-15;82,41
2003-05-16;80,32
2003-05-17;74,19
2003-05-18;64,42
2003-05-19;65,91
2003-05-20;65,39
