fecha;tmax
2003-04-21;297,20
2003-04-22;298,60
2003-04-23;299,80
2003-04-24;296,30
2003-04-25;296,40
2003-04-26;299,40
2003-04-27;295,40
2003-04-28;292,80
2003-04-29;288,20
2003-04-30;291,70
2003-05-01;291,90
2003-05-02;293,00
2003-05-03;293,40
2003-05-04;292,20
2003-05-05;291,70
2003-05-06;290,40
2003-05-07;291,20
2003-05-08;291,80
2003-05-09;293,50
2003-05-10;298,20
2003-05-11;298,80
2003-05-12;295,30
2003-05-13;292,50
2003-05-14;290,30
2003-05-15;291,90
2003-05-16;290,40
2003-05-17;287,70
2003-05-18;291,60
2003-05-19;292,20
2003-05-20;293,90
