fecha;hrmean
2003-04-21;75,81
2003-04-22;88,80
2003-04-23;89,49
2003-04-24;99,79
2003-04-25;100,00
2003-04-26;85,41
2003-04-27;69,52
2003-04-28;81,99
2003-04-29;93,46
2003-04-30;76,89
2003-05-01;77,52
2003-05-02;93,88
2003-05-03;85,09
2003-05-04;85,36
2003-05-05;91,51
2003-05-06;94,87
2003-05-07;86,82
2003-05-08;84,88
2003-05-09;86,36
2003-05-10;80,20
2003-05-11;79,90
2003-05-12;82,90
2003-05-13;92,19
2003-05-14;92,49
2003-05-15;84,14
2003-05-16;83,46
2003-05-17;92,15
2003-05-18;81,32
2003-05-19;93,05
2003-05-20;96,04
