fecha;hrmean
2003-04-21;75,43
2003-04-22;87,33
2003-04-23;96,41
2003-04-24;100,31
2003-04-25;99,95
2003-04-26;87,91
2003-04-27;87,71
2003-04-28;98,78
2003-04-29;95,06
2003-04-30;88,61
2003-05-01;72,58
2003-05-02;78,48
2003-05-03;87,95
2003-05-04;87,84
2003-05-05;89,97
2003-05-06;88,59
2003-05-07;86,00
2003-05-08;83,94
2003-05-09;76,32
2003-05-10;74,45
2003-05-11;88,64
2003-05-12;96,27
2003-05-13;79,68
2003-05-14;80,30
2003-05-15;80,95
2003-05-16;82,63
2003-05-17;88,73
2003-05-18;80,47
2003-05-19;98,16
2003-05-20;95,23
