fecha;tmin
2003-04-21;284,20
2003-04-22;289,50
2003-04-23;293,80
2003-04-24;292,60
2003-04-25;291,80
2003-04-26;293,50
2003-04-27;293,90
2003-04-28;291,00
2003-04-29;290,40
2003-04-30;287,00
2003-05-01;280,60
2003-05-02;278,60
2003-05-03;281,70
2003-05-04;286,60
2003-05-05;287,30
2003-05-06;288,00
2003-05-07;284,70
2003-05-08;286,60
2003-05-09;287,20
2003-05-10;291,70
2003-05-11;289,60
2003-05-12;283,70
2003-05-13;279,00
2003-05-14;278,20
2003-05-15;279,20
2003-05-16;279,50
2003-05-17;285,70
2003-05-18;291,50
2003-05-19;292,00
2003-05-20;292,10
