fecha;tmax
2003-04-21;296,80
2003-04-22;296,80
2003-04-23;301,80
2003-04-24;299,20
2003-04-25;303,30
2003-04-26;297,40
2003-04-27;294,30
2003-04-28;293,70
2003-04-29;292,50
2003-04-30;290,40
2003-05-01;292,20
2003-05-02;294,00
2003-05-03;294,00
2003-05-04;296,40
2003-05-05;295,20
2003-05-06;292,60
2003-05-07;292,10
2003-05-08;294,60
2003-05-09;296,90
2003-05-10;296,80
2003-05-11;296,50
2003-05-12;292,90
2003-05-13;294,10
2003-05-14;292,10
2003-05-15;292,40
2003-05-16;295,20
2003-05-17;295,90
2003-05-18;294,60
2003-05-19;293,30
2003-05-20;293,90
