fecha;hrmean
2003-04-21;76,13
2003-04-22;88,66
2003-04-23;89,31
2003-04-24;94,45
2003-04-25;98,28
2003-04-26;80,81
2003-04-27;65,77
2003-04-28;89,21
2003-04-29;79,75
2003-04-30;74,13
2003-05-01;76,40
2003-05-02;74,02
2003-05-03;75,57
2003-05-04;89,11
2003-05-05;91,14
2003-05-06;78,27
2003-05-07;97,59
2003-05-08;92,25
2003-05-09;81,43
2003-05-10;68,13
2003-05-11;61,50
2003-05-12;61,51
2003-05-13;92,42
2003-05-14;88,86
2003-05-15;87,33
2003-05-16;95,25
2003-05-17;96,92
2003-05-18;94,13
2003-05-19;82,52
2003-05-20;76,31
