fecha;tmax
2003-04-21;295,40
2003-04-22;299,10
2003-04-23;298,70
2003-04-24;303,60
2003-04-25;297,90
2003-04-26;292,70
2003-04-27;288,70
2003-04-28;295,70
2003-04-29;301,10
2003-04-30;296,00
2003-05-01;294,00
2003-05-02;293,60
2003-05-03;294,50
2003-05-04;293,50
2003-05-05;293,40
2003-05-06;295,10
2003-05-07;297,50
2003-05-08;299,80
2003-05-09;296,40
2003-05-10;289,60
2003-05-11;290,90
2003-05-12;292,60
2003-05-13;291,10
2003-05-14;295,90
2003-05-15;293,90
2003-05-16;296,80
2003-05-17;296,90
2003-05-18;294,50
2003-05-19;294,40
2003-05-20;300,20
