fecha;tmin
2003-04-21;288,70
2003-04-22;294,00
2003-04-23;294,90
2003-04-24;296,10
2003-04-25;291,80
2003-04-26;288,20
2003-04-27;286,50
2003-04-28;283,00
2003-04-29;286,10
2003-04-30;286,00
2003-05-01;282,60
2003-05-02;281,90
2003-05-03;284,20
2003-05-04;285,80
2003-05-05;284,80
2003-05-06;284,20
2003-05-07;283,00
2003-05-08;283,30
2003-05-09;283,90
2003-05-10;289,50
2003-05-11;293,10
2003-05-12;292,60
2003-05-13;293,80
2003-05-14;292,00
2003-05-15;293,50
2003-05-16;294,00
2003-05-17;295,10
2003-05-18;294,10
2003-05-19;294,00
2003-05-20;294,70
