fecha;tmin
2003-04-21;286,50
2003-04-22;293,70
2003-04-23;294,90
2003-04-24;296,20
2003-04-25;292,80
2003-04-26;287,20
2003-04-27;284,60
2003-04-28;288,60
2003-04-29;295,00
2003-04-30;293,80
2003-05-01;287,70
2003-05-02;285,80
2003-05-03;281,80
2003-05-04;283,50
2003-05-05;281,80
2003-05-06;282,20
2003-05-07;285,10
2003-05-08;290,60
2003-05-09;286,60
2003-05-10;282,30
2003-05-11;280,70
2003-05-12;283,40
2003-05-13;284,90
2003-05-14;287,40
2003-05-15;291,90
2003-05-16;291,60
2003-05-17;292,00
2003-05-18;291,90
2003-05-19;290,60
2003-05-20;289,90
