fecha;tmin
2003-04-21;284,70
2003-04-22;290,60
2003-04-23;295,00
2003-04-24;296,40
2003-04-25;295,80
2003-04-26;290,30
2003-04-27;289,50
2003-04-28;289,90
2003-04-29;287,70
2003-04-30;286,30
2003-05-01;283,70
2003-05-02;283,60
2003-05-03;286,70
2003-05-04;289,90
2003-05-05;288,80
2003-05-06;287,50
2003-05-07;289,80
2003-05-08;285,30
2003-05-09;280,00
2003-05-10;279,60
2003-05-11;282,80
2003-05-12;290,00
2003-05-13;289,80
2003-05-14;286,00
2003-05-15;283,90
2003-05-16;285,50
2003-05-17;287,50
2003-05-18;290,10
2003-05-19;290,90
2003-05-20;287,40
