fecha;hrmean
2003-04-21;75,19
2003-04-22;86,91
2003-04-23;94,93
2003-04-24;99,87
2003-04-25;89,23
2003-04-26;86,80
2003-04-27;98,94
2003-04-28;75,77
2003-04-29;72,75
2003-04-30;71,93
2003-05-01;77,01
2003-05-02;78,50
2003-05-03;93,82
2003-05-04;100,15
2003-05-05;89,93
2003-05-06;67,66
2003-05-07;76,57
2003-05-08;78,86
2003-05-09;86,18
2003-05-10;88,38
2003-05-11;88,60
2003-05-12;83,59
2003-05-13;82,19
2003-05-14;86,72
2003-05-15;93,08
2003-05-16;97,99
2003-05-17;84,02
2003-05-18;75,81
2003-05-19;96,15
2003-05-20;98,33
