fecha;tmax
2003-04-21;297,20
2003-04-22;297,10
2003-04-23;298,70
2003-04-24;295,50
2003-04-25;293,90
2003-04-26;302,90
2003-04-27;300,00
2003-04-28;295,60
2003-04-29;296,40
2003-04-30;293,80
2003-05-01;288,00
2003-05-02;290,20
2003-05-03;292,80
2003-05-04;295,20
2003-05-05;295,30
2003-05-06;293,80
2003-05-07;295,50
2003-05-08;295,20
2003-05-09;295,40
2003-05-10;297,10
2003-05-11;295,40
2003-05-12;289,50
2003-05-13;289,30
2003-05-14;290,40
2003-05-15;292,30
2003-05-16;293,60
2003-05-17;296,30
2003-05-18;297,30
2003-05-19;295,70
2003-05-20;294,80
