fecha;tmin
2009-05-11;292,90
2009-05-12;294,50
2009-05-13;286,30
2009-05-14;283,70
2009-05-15;281,70
2009-05-16;281,00
2009-05-17;281,80
2009-05-18;283,60
2009-05-19;282,70
2009-05-20;283,10
2009-05-21;284,30
2009-05-22;286,40
2009-05-23;285,10
2009-05-24;285,80
2009-05-25;288,00
2009-05-26;284,80
2009-05-27;288,30
2009-05-28;291,10
2009-05-29;293,40
2009-05-30;295,20
2009-05-31;294,10
2009-06-01;294,80
2009-06-02;291,60
2009-06-03;290,50
2009-06-04;286,80
2009-06-05;282,50
2009-06-06;281,20
2009-06-07;281,80
2009-06-08;279,50
2009-06-09;279,30
