fecha;hrmean
2009-05-11;91,70
2009-05-12;72,58
2009-05-13;61,36
2009-05-14;64,47
2009-05-15;33,48
2009-05-16;35,68
2009-05-17;36,83
2009-05-18;66,64
2009-05-19;90,14
2009-05-20;96,75
2009-05-21;72,74
2009-05-22;59,11
2009-05-23;53,32
2009-05-24;67,19
2009-05-25;79,21
2009-05-26;78,52
2009-05-27;80,19
2009-05-28;70,25
2009-05-29;57,50
2009-05-30;59,20
2009-05-31;65,01
2009-06-01;61,11
2009-06-02;46,39
2009-06-03;51,54
2009-06-04;53,08
2009-06-05;63,83
2009-06-06;66,98
2009-06-07;86,01
2009-06-08;70,94
2009-06-09;53,57
