fecha;velviento
2009-05-11;3,25
2009-05-12;2,45
2009-05-13;3,38
2009-05-14;5,37
2009-05-15;2,70
2009-05-16;2,36
2009-05-17;2,63
2009-05-18;1,78
2009-05-19;2,25
2009-05-20;2,62
2009-05-21;2,36
2009-05-22;5,79
2009-05-23;2,09
2009-05-24;0,89
2009-05-25;3,13
2009-05-26;1,62
2009-05-27;4,14
2009-05-28;3,23
2009-05-29;1,54
2009-05-30;2,25
2009-05-31;5,02
2009-06-01;4,40
2009-06-02;1,86
2009-06-03;1,89
2009-06-04;1,85
2009-06-05;1,84
2009-06-06;1,65
2009-06-07;1,98
2009-06-08;2,55
2009-06-09;4,17
