fecha;tmax
2009-05-11;305,30
2009-05-12;305,30
2009-05-13;297,00
2009-05-14;288,80
2009-05-15;290,50
2009-05-16;293,70
2009-05-17;294,70
2009-05-18;299,00
2009-05-19;299,50
2009-05-20;298,20
2009-05-21;298,60
2009-05-22;293,30
2009-05-23;296,50
2009-05-24;299,50
2009-05-25;295,00
2009-05-26;295,90
2009-05-27;298,40
2009-05-28;298,70
2009-05-29;297,30
2009-05-30;297,80
2009-05-31;298,00
2009-06-01;291,70
2009-06-02;298,10
2009-06-03;297,00
2009-06-04;297,10
2009-06-05;293,50
2009-06-06;291,60
2009-06-07;291,10
2009-06-08;283,70
2009-06-09;286,20
